ID,Is_Lead
NMXQTNPY,0.8965513684405121
8RHXZ34B,0.10052191835306337
4FTFMUCE,0.2089908349822215
7IF8RVAP,0.07492315296657266
AZWSVSKE,0.1918676435405741
ASBZYK6C,0.10611902812704566
QG2HXLQM,0.07995388157447238
EZYPV6MF,0.10135838747092112
UXTNLJ7K,0.09942912659910653
MHQO7ZVT,0.19572010174681514
7WSFMZHD,0.36393431563628476
GGKOF3BT,0.2077340983292605
MERNEA2B,0.9055883959054848
NMQKX23F,0.5488385042499584
UAL4WS8I,0.8568494320232846
AQZJHUYV,0.8581763183875551
3DOSJ3Z6,0.11038817269985879
GVDJZJKX,0.09956437741867755
PML8PCTB,0.13447720351918965
FNTGDJMQ,0.12561107386098283
4FSYUUJ7,0.11701484188923514
ZVJPLEVR,0.25740354806569987
USFCKFYG,0.284599337403403
E2NAVKY3,0.1043675714318379
H8PQPCF8,0.036175200896363835
NGLSBVVF,0.28314889141239163
MBNISDUJ,0.11006140999403424
RLJ6GKUB,0.6008289338000359
EFA3JSTZ,0.11033198839099664
6EK5XQS2,0.03628659109020083
XE2SFCGC,0.463323065027319
A62LQEXX,0.12812017854234445
HNZDUDCK,0.03595448809138383
TXNAN89V,0.04036282865291331
R3ONZR2T,0.11479854087907207
ZHDNILWH,0.12646518667396892
BBYZPJK3,0.9248363273065923
WYR24PKL,0.10640728973095151
MYJKVG7N,0.044718737114799074
Y8SOMCOG,0.19947483624837498
ZC4AOZFL,0.09869071681026993
PJBBRUTP,0.6611993297286874
NGUDNHG3,0.28176846751097445
GR48RZ2Z,0.4236983908993809
PP8RGVPQ,0.9063327020090688
LZM9LSAC,0.10667244867698034
ANZ52CVX,0.22127647099116537
NGWEJKKM,0.3478446691879072
FGJQRQZE,0.10450028977646193
HVQI7PEY,0.09834595340141103
MRWKNXEM,0.07299260336984303
ZAAFC7LM,0.20550264080700642
IXSEA67D,0.0774391949435512
BZJUDPYD,0.09583003318840388
DWWRY3C6,0.13951508690049164
B7ZQ6BDD,0.10388234163642507
NGKVDCXF,0.09806567074672314
7OWGRMTG,0.10001481866752779
SR8CKNJB,0.0865432358844388
KV3AWEMH,0.08021269370494533
JKW2TMGF,0.10049685846620168
BY6HZVHK,0.03289437006275368
L6TSR5NX,0.6655786127006109
GNADBVWU,0.10458512383977218
9YRMPYMX,0.11235759855662282
DTHRUJ7X,0.06860515838765321
KYLCULGU,0.5007720781547855
EPSXEUHU,0.5683607055727605
HNOUAMEG,0.1307621079560679
JQQE7G8L,0.29031372892406443
DZWGHGEA,0.09426189549858453
YDWE77BU,0.9285388674345839
B33CZCGM,0.08136861218817068
RYPBCXNJ,0.2473982066782535
HEDKKZ5X,0.09536408430791513
WGNSL4UA,0.9102706101518482
DVRGDYYS,0.9494781203888035
3Z5M45AM,0.03852657589433929
3BRAKQMK,0.9144947195120421
8TYKTYH2,0.1672798301308626
LZZNZFN2,0.15094788729993472
SPUDF4PU,0.10184046890832146
TCEHIBLM,0.2015358089607877
VWTXMABD,0.10397758589220037
AZ5NGFNW,0.03713811637552313
SN4XNPKV,0.6084957592808149
7TJTMYVR,0.09771006814970293
FRTVT62N,0.184419428057842
NTVLBGPF,0.1055680438689022
LGXEGFEG,0.28604149163082193
ZYCLZ3XC,0.10224989435511771
5J8J3YAC,0.08853235199116768
NFLNFNS2,0.31083831505100523
GSXTOVM5,0.1056098703439674
ICBWCHCQ,0.07790032495659376
EUM84XVY,0.04117104228614875
FQSTVPTX,0.620877031345602
CVEYSSWA,0.10974081147485586
JQN77JID,0.3041585771830188
5N8P5BWU,0.08214260943941552
DXTXBG5P,0.9966605638407181
MCDMTJZR,0.11000089617929051
KJXALDWK,0.904572662260535
EAPZCEWO,0.48462828442811867
DI9NUX48,0.04037344069942554
YXDVCGXB,0.09497766008674403
ISKZETHM,0.041948526802112154
KACVFEWY,0.07916260180434395
DOHMHLUN,0.6160793815436005
J4G293I2,0.13585697257713045
P5XXV7UE,0.09027598036214539
O9PLFBJT,0.3621079971155196
OBKZKYKL,0.10594097896620477
FITCHTNA,0.09093560069685891
9VWULSOW,0.3988925446790302
SXFFEM9K,0.25299549264137017
REHV4SMF,0.09919179218471126
LSVBZZH5,0.1753372615112879
XHAUGTQU,0.07963270260628082
FPXCN9GO,0.9144974234609127
MQ5SBXCB,0.30744800775563114
BPYTBK6Y,0.09142678346297453
JUAW9NNM,0.41907542129742553
T6SEFHZU,0.4397935919415035
KBCZJRXU,0.08390518074466168
MN97YHK2,0.3094374781462614
4MSPAPKC,0.24213780787079564
JHPJZVWW,0.09711314839666682
7MFZNMMJ,0.10584847195745042
KUQNMQCI,0.07679493901123248
E8Q2QPED,0.2504526378839659
EDXXCCCY,0.04265529650631027
NFFVAJB2,0.286701001156595
ASTRNT47,0.04325082108227968
ESUJCSYD,0.13539856706566197
ACK4ZR66,0.09675947185499197
2W9EAXV3,0.5685944585530381
XUF9Q6LP,0.07997665036859505
PWUKXNIN,0.10528281221536098
FAWZ8UTV,0.14840640242501646
KGLD2XH2,0.03950490102987222
WPRSSWBC,0.8724471259332411
JMJRPCCR,0.19907113786805514
MSLQ54EF,0.15985389345525156
I7WWCSBD,0.1276010068838874
JVWUSNML,0.9355468936473852
JW2XKKHV,0.09757693918729338
54WQANXQ,0.7017315082066629
9AMFO6VB,0.09790475391307656
EHNVHNFC,0.10064533839002536
BETWBIDA,0.05847616695760795
MNOVSE6Y,0.8934703801561517
PXGBNWMP,0.14692264824814197
RFQJUMFC,0.6335226801639247
3OSMIFK5,0.9096677076660498
WL7PO5DW,0.09034852352280467
CMS54KPW,0.12153350226241955
KQDSBYWU,0.10395640676428368
JMTMRGSA,0.2501833292221388
SBOEY8BA,0.10195121945655064
YP2XPM3O,0.2294230864807464
KHC8XJ9I,0.6542564920307914
OWV5LKHZ,0.9971379228777536
8PQVUSIW,0.08537349430634206
BDPGZSGH,0.9906955950752285
FHD3BJS8,0.6447467281274278
LFAT6VNN,0.08824689453790834
TPYMOD7N,0.10379170839457166
X22GRR6Z,0.873036717044475
NCKRE9DS,0.1773081656466065
NBACDVPC,0.031283427731225256
LT4D2ON5,0.04045753882310479
ASUCHLBX,0.2931722310994611
EDHG8D2G,0.043629334460281353
N6UHCBXA,0.08585109534091498
FJLVNDU6,0.9307305377659134
AQM5IDDN,0.03375772772115561
H28LHDT4,0.9025630956983282
AJQF7QVJ,0.1020626386437081
HUR5BCXH,0.9161780044736962
NV9TIVY7,0.13788493223377718
EBFVFUVS,0.10777577990941052
TMOW2YBF,0.5124520658491442
JPUROLQ7,0.27643571404836553
HAMOSLMY,0.2978295588582663
H9UYKBTX,0.9242683435228509
QKLJCF2X,0.09846823899052683
5WGVO8LJ,0.10367076105165067
NPEZJPQF,0.30085222102536974
PO5UIDU7,0.9283010216918788
AR23Q32T,0.2856934499143031
ZLNJ3DWB,0.20774531214317554
FNCBUT5I,0.7014894133717926
GHB5UHJE,0.12465871134180864
APSICARH,0.14741871588924027
HN8YTND8,0.10153418093533176
CTICEPVF,0.19608708788234017
UKKJVAKJ,0.205027151037314
2TXO3WNH,0.3679790437037357
NZP4EMCW,0.3232287726876216
3K3QXA22,0.6105283335212816
QZKSDUDS,0.06685831503034993
MESS4XGO,0.09357290078457944
AJ5JCHFR,0.539228882691312
NQ9ADYHP,0.9035374111677086
JEW2DE5R,0.11153641878950085
XCMGAHDD,0.28512332911346444
REGYRQMB,0.5831787556316885
HAUGPHOV,0.16245233825909225
WOT9X2UC,0.10497575202923252
2XRRZDEY,0.1973749427010103
MMXT8UNM,0.27395068285990276
CVESDSVP,0.9593265759557893
RTCWYZ4G,0.24857867163506175
89XJNNPM,0.14199543036066783
HQF3YMBA,0.10290009629412775
ZJEYNT9A,0.15334442069243281
7RWQCUZN,0.9225379190339942
MCM7UVSX,0.33826048926217095
FBV8V9V5,0.30048009281180954
TRYBFUNR,0.09176783440769956
JTX75ECH,0.16550762521203707
CJK4LB4C,0.20742499164859862
JZPQIDA8,0.12923430691248466
FYWTSTCZ,0.438008235520255
FD3A9XZX,0.4086883000272656
JP7TXUBR,0.08991328685645035
TPBCHETT,0.5436206033899346
DH3WHCED,0.9187073798810896
NGPEWBED,0.09169957575806567
ADDPALYO,0.27461723118166076
NZURQHGH,0.10421909819425909
ZXI487VM,0.07331468702318104
BRCKBPUB,0.09402199507601965
EYHJ3FVT,0.897713577944941
7Y3ZVZGY,0.25837780043001146
FXYGPVJ3,0.4500815021894785
ZQNDBWSU,0.9148514264040755
3NDDU4DC,0.3909077319609119
PP2M2JWO,0.09688799994903227
MUJ4P7W7,0.09158804021048782
QZUSJDGL,0.09843942480238185
CGMGAILD,0.08923934550301144
8GJEEPMT,0.6857592725680751
AKFJNGHH,0.08359683227528755
2LZPGZSO,0.10843395693388325
GIFFEBUD,0.037517243793650776
OUYNJKWZ,0.5185409582599811
K7EUAVLN,0.9121715979932266
FIRRHJAJ,0.8906098987608436
HPPZTRI4,0.5682320679268732
7B84OV2T,0.6585198075549676
HFCLHMYQ,0.09506473856563388
E8DDNI5R,0.2925844111199033
YJS9WSB3,0.07640221185618276
KUAGKZZJ,0.1064373355632123
GJXJGRAO,0.12317045355236936
J3QUYQPZ,0.09834730072839852
CYIBFJRD,0.1017556792851281
F6NGHTSE,0.08790339551427254
KAY4BB3M,0.1450828020494773
JJT8PKTJ,0.5157067902166056
4F6LJTSP,0.10999531556035409
BJ3HWXGD,0.31460065558254663
AFNEPOSC,0.45560497326984395
L65WNXUY,0.042262614753778
HJB7TLWE,0.10375144789414373
WXYQATSM,0.376368182874118
DI5HPBUC,0.100392156039254
5VVLQZHT,0.6516022035815131
FHCBXKNJ,0.11979132781158555
DPHPPBGA,0.15179446613211495
VY9BCGMV,0.07195917886709143
FR9IINPG,0.1435472326539201
X5BOEGSB,0.10272423672716065
5M7NP242,0.0374675474767813
CZSYMU67,0.5352614296536391
H4U3FUH8,0.6590766317393726
F8SWNFWQ,0.09332994863631525
PHH6DIEB,0.09758499898209344
VHN3JCAY,0.9270666101822373
3QJ5W5KD,0.10381692949965544
DMOH9JH6,0.6657510352949174
EYFE64RI,0.3063351997876671
23KU6JE8,0.648539723994034
XZE4R4AO,0.09470837047416253
HB3ZNVTY,0.3039465225051562
NFEYQEYJ,0.21910184521291326
FJEKRQUX,0.1775508800008376
NGDBA7WQ,0.09860123309517625
CKJBFW33,0.10444418309196431
8DLAKNIE,0.8848085744884939
S9KUDW5R,0.13426963349422677
UYQN9OAD,0.9971368289282703
9BTSPEIN,0.03980815765283371
RRYVHUDR,0.18614076404935373
PSXHKQUZ,0.5150189478300244
MKJYHSSH,0.5975658075757062
3UYEK7HQ,0.11464023385342648
YHX9BYDG,0.0974404601706522
HXDDSXDT,0.04373607231885391
R958PHM2,0.09709160142132923
QKMM6VT9,0.9181051206939961
AC6MJOXR,0.08624885374430519
UTHHZI7B,0.09894788343247835
9IKODMJ8,0.7384339877596193
DNKGFSQC,0.21397504926614097
AYZ6NUCV,0.09336785695483049
D7MXNE35,0.20050460626204075
BPZKHBOL,0.08582225528077578
MAPS5ATN,0.07328626158677316
PYNKVHTA,0.15135590971757962
4LAZBXEB,0.0984868550432008
MHH9CSGB,0.10246885649345445
HHFBBGOG,0.2793663283102955
5R7YBZCN,0.13116951457898876
HJVQ6ORV,0.09298640135520606
PMY5DOQF,0.4492736377227698
MIT8GN46,0.10776194895745302
M8ENYCFF,0.1385395015279001
YCET4BNZ,0.13807191854646864
CDFIDDKF,0.09246388747652655
G9HTFXND,0.9133173021161177
LVGN3TRJ,0.9116338257145292
8QEGU7IP,0.2535907601945966
ET3JTVID,0.03280255235577963
YRSCYYJG,0.3768551273352341
ZWEKZN8H,0.08289413616652508
9DXBNRCG,0.10657368830655786
VNBXP7WW,0.12737470237747323
Z9Q4GFPD,0.26059277635529166
6FBY8XUB,0.3088710101501212
BBZIGLJC,0.2928565546755405
IRECSA3N,0.1425819606401813
3PSQVQJD,0.09429607469270217
HGD3P6IL,0.11083244663938567
C49ZQGUF,0.09468574799530914
7IJHZ2CS,0.2661036557725437
8EPK8YFN,0.09938126807487566
Q97K3ZAV,0.5693461686081984
MU22Y5QP,0.510650826565113
B628Z24M,0.09753576406598094
FSKCVDOV,0.552023901178442
FMFIE6SG,0.5189539173612004
GXTUWFGS,0.12889580411304075
3GREPADY,0.6619703547899678
KNNTDZFE,0.6516099266040046
JMUBFGBQ,0.1431357673663897
LFLJ7CV6,0.6457467616431154
CVLGRRJI,0.623721290478884
UMDL3FWA,0.10681435839230682
5HPQMBFO,0.15632109331536995
3TVNU2NC,0.09876943576749367
BXCVAM7S,0.4665806709232022
6PEXMM24,0.5432890467515399
DSZCMPH4,0.42498941719356453
D8LG2UKT,0.10312404763109809
BX9W3AGJ,0.12968121788669693
3N5VH5JW,0.8966838201031708
XHYOMNIU,0.7766157579273293
GVHLFUSW,0.10365551891891618
EQL7JPNB,0.38428794022197443
UOJXBBNX,0.1672083269672544
CKADHM6O,0.8922323742963538
BUYH5XFX,0.041902291534846384
MTOXUAXM,0.0892914277761609
CIDASFCC,0.37497118428724674
N3KFESHM,0.9290453105254424
JGGDRNSS,0.23886491044597463
V7S8SVN3,0.10261377055241032
7UDDM3RE,0.15203551112818703
XTZGKPBA,0.10957216947202489
JHMGBYVC,0.5601073014373743
BAZKJOBY,0.09609837816302828
U3S9BGNW,0.03894454268194357
CVMUMCTT,0.35500936439453257
JEKJUAUV,0.7675977163382856
8ZAMNA9X,0.20598600689195368
GUF68CXJ,0.579368674432635
IARCKEKY,0.32250281486104254
XYGVTBMP,0.12256002561622119
2VTYC6MK,0.03375132144543007
NYEJY3XT,0.10995979999334834
ELGG6JJB,0.43666978116681676
M4SPYU9P,0.17107053549955842
NWVXT27E,0.04131515299610565
C6OGANED,0.9973223784146308
ZAEPWC8U,0.9054394546161009
JRAMDNEP,0.0995941773392769
MDZ2BMUH,0.30122790315144266
3SWFKDHJ,0.11259723825400458
HXWVDBUZ,0.13257507624039638
EHWERG4M,0.22699070454764528
NXEBTFUL,0.0974598827525944
NFRE3YSV,0.09348653351657295
CVNZNBBV,0.07646266103920743
MWJVHGYD,0.0415959174269354
EGEVSBI5,0.07661306650152307
PKFQHNGK,0.19250713701699879
GCPXPUEM,0.13462355190049016
JR56VI5T,0.09309185288208302
LWKTJS5P,0.10310588658470857
FD6QDQQF,0.0907704457782155
3U7FXC9H,0.4443800628726384
FBJHUGJH,0.03741745794823015
JEQWK2UQ,0.1029651877269242
CVR76WZN,0.09804382645772314
HK8COHUZ,0.9087832948975197
KV96OZCX,0.1937590967505305
TDJ7CCVU,0.12660794581133664
PH5B8E2V,0.20966459128042647
KDX43GEV,0.8580763321123384
F34TV4VD,0.9059939773721728
3YL3LS7T,0.09174308659095108
GYBCWTQC,0.08136091760730538
JJ3Y4IAY,0.9783735047655562
9CMXBKQ5,0.06931156222194887
LJHH76NN,0.10837601438858302
Q9UWBGXG,0.02906556603310006
IWKHFLKG,0.13010031997381
2Q9DKA2Y,0.08479039525627466
MAVLPFJG,0.1134458842423816
CS74TOM2,0.6076638210371984
CYRXRPFM,0.0943917822508681
CUJK8PDM,0.4888946439188314
KTJTHB6Q,0.11927528366257474
M7Y2XUN2,0.3531210075090083
JD8QE6YR,0.9986985940627383
GSPDQMVC,0.09654935317971403
SWEKMBBN,0.5109858531539488
KQVAA7T7,0.13082769405232542
DHFSSKEA,0.10515690760891175
QHSTZHZY,0.04170023691331004
NQEZLEF5,0.7163372760426796
7I8ZPYHX,0.5636592591273129
HH7HLZMV,0.08671293057311044
XCUGAHWB,0.09749339180613532
DZP8NVDQ,0.03084268052173309
4URRN2MS,0.4235666048155144
Q7GKJL8J,0.4901711389480388
CBMQAHEB,0.10770966639972915
SPKU6NYP,0.459465870488839
AF8CHHTX,0.4773846234228749
U7RDFGQV,0.10646539100389026
ABUMYWXC,0.9153658833145167
FYMQH2V3,0.29140999105837784
LNCKTQWH,0.10649357834967879
89FBYXVN,0.3627524289803522
3VHUWGFJ,0.1000300348814438
EYSB4DXK,0.1045769314188977
YZ8G5XQ8,0.28102626141314924
RMXZWCZD,0.24108140744183854
BNRI24RN,0.08708214310297521
DHSZEJUM,0.10198444183463429
JJGSPLBX,0.10679472737805462
85PRQRMZ,0.15520538868651562
UQAXVNW8,0.10325116758241171
NRQJHYQE,0.09928024513620629
93NRJTXT,0.5807937477758908
AUHARKMO,0.9276089233835962
FILGQQFV,0.4002152988363094
CKF4QCDZ,0.30805690014685305
KAJADR8N,0.07828421769778082
4HFZGXWE,0.30287226300860237
ERSDJGEP,0.40698574389746084
JRKL2Y5H,0.623054649944347
DFALIWK2,0.7230401424457502
AHEQO4GT,0.9947612883692548
39PKRB4W,0.12234084649971692
3YPHLHND,0.10990999767790925
ZYE34JNL,0.10190925056134197
C2E3VNGH,0.05580609427515539
6J7PCQGE,0.2525768773866135
MHNYDGJU,0.6487779354745228
AMTLRLNW,0.09643472184761401
RDRFTPWC,0.27405719255233685
7ZAUFCTH,0.8436165089517249
WFSMXCQG,0.09889115512765875
76MPN3HH,0.1012100839772387
KRUMANOZ,0.9153401054545096
DU6U8CBW,0.05792435494672484
WQORLCVM,0.09967814852795973
X3BEMSZW,0.09940482152813615
ZCRB5GSN,0.43573162625046935
KBPVUUKY,0.8849378567989948
FYE5EVCC,0.03932646429456281
Z9ZQDANK,0.9051293162840789
VPTMLB79,0.07795434585396886
JYTETLEZ,0.33773527017368177
DF7CFLZN,0.2887178695131712
QSVUQFHT,0.9209625549986875
RYPBQVDK,0.041570729173653106
AVFSNVG6,0.18812198649621426
ER2WAU3F,0.07543240421799093
4AQX3VQC,0.1425999472903349
NY9X9YR5,0.19308636530484224
L97QPZEZ,0.1030543711640477
DTBW5FEL,0.07996606445163708
MYKYXZSP,0.9168353161328809
I7BVEQBB,0.09966130196586082
MPT6IZNR,0.03967982246447908
GABBYPKT,0.08193331191907534
BUQYQP38,0.05274953818647876
8OIXP7C8,0.2740627177282973
II5VTWFN,0.8999319862520965
EZ5ZYJJE,0.43485417116712766
DJMVDYZQ,0.10713710002042036
AY68IGT7,0.5704910833594983
PIAJRJLS,0.39252293173723657
CNJUAUUY,0.10614694830629808
5HHH2R8W,0.08852719530960051
BWJYXEE4,0.44143531751734466
DCUMD2I2,0.13679913121850423
VPNKZ7EC,0.07518485765860097
MLGASQBP,0.08870591156377809
2GKSC6TR,0.6996728288450477
ETSNHAIP,0.5637700873214818
2XCPXU9G,0.10393583896502126
4EAUBUQB,0.3158305180121151
MQCEQEDI,0.07237462546103422
S26NJYJD,0.08976173330435783
JG4TSDKP,0.2531878201866845
UGPQRMBK,0.2857166929911087
452GBSZD,0.09958326072305132
AFAZQJJ2,0.19813739710065215
DHZ2NVQQ,0.15364805496478978
AENF8FSC,0.11224094018019722
MKET4RPF,0.6320947889674008
WI2XZU9O,0.10235212934072031
SFMNN3VQ,0.4626424998504145
DOZ5EHMX,0.160322518685731
FT4CNVP7,0.5494750759726867
6BBF6FTL,0.9532591107615802
IKWRLAMP,0.2196175356177234
SI6DZGBR,0.9313480951276834
SUBFZAHI,0.5442517699076357
LBTCY8KS,0.9098571775461899
KZRHMMDF,0.7084736503670948
BVKHENPN,0.8998390133725722
28RXLPAH,0.34786215759823136
VTPH9NVQ,0.09355303580234788
TPPZW87G,0.6362078188911736
HRFO28RC,0.08518499550720016
6WN2YPXK,0.21549603717412125
F62ZFSVS,0.6696742441948583
6QLK2HZX,0.667100215352195
4A7CAJPR,0.12973669222870324
EJRVWWHN,0.9127749271781628
PB3BHFGQ,0.09707930904159033
EHBABHKR,0.0921394233793873
P85NMQSL,0.08654639673803043
6LNP2ZA9,0.1824718335817744
Q6GMZAWH,0.6424591882671515
WTSIDIV4,0.675284508107908
MP3AL5DO,0.5273840426819606
FOGKHXGS,0.9321871452266475
CIOXFM94,0.24142718939706448
Y2XFRPJU,0.1070493014381397
42JEKJJR,0.6236593476753182
MPUQW4VM,0.9061222940955392
Q7JTBU4U,0.9246232927888904
AE82AP8K,0.32035464782284756
2JFUUN7Q,0.13320658707916605
KSSXRWFH,0.26897968665618155
4MHMPXRJ,0.33178254200085383
NR9WRMUY,0.2674498452302084
QVZAC9NZ,0.12672891129455843
G6C2DVGZ,0.71783711558463
PSABC8R6,0.11251886500405484
GPSEEIUL,0.3256675398867509
QUGRMQVF,0.11104511782078422
QBHCG3VR,0.10534093477063186
MBPKE2JE,0.13067888360266028
U73VLVJA,0.15069811568978403
AXFCE8CN,0.10579355869435761
JWBS97HZ,0.30036182265342537
NPXGUAJR,0.10665985910056833
UF9DYRER,0.45893838355442595
EYFUTZ7Z,0.3551033090839053
6KBBRRCD,0.22564929711580378
RGPYLNNZ,0.032788507462595304
ZHUIQUIE,0.17142647706713593
6KWTHAOA,0.1231637984774211
59FJ8SET,0.09804382645772314
H6XEZZEZ,0.8793288982607216
FKYCPJ9J,0.04235086828033679
MCCPX6P7,0.19931513940358264
K6T7UIUX,0.07597656701174102
KFTXMHZV,0.09257255325922847
BU9K5DXW,0.24738736605376976
ITJF5LLM,0.36814391105029953
EXSEGFJ6,0.08829980751037139
B2RSC3A6,0.10060832116532714
YHNSOGLS,0.10386208530439818
EP6CMAGE,0.2562078411324998
DUZIUUSX,0.9279136393605997
4RPEAEYS,0.08022176582909224
6BX5NA92,0.9198017022622311
K7WEVTP6,0.2983642524451581
TXXOTG3A,0.08702080865498762
KRDNRSKN,0.23687652304068701
CM4HTHAD,0.9166421566248294
E8QJRC23,0.3496674490941477
MOE2MGMM,0.34678063133853454
DPTNA5CE,0.08164940085283133
CRQCCLQ2,0.10247477249120737
CFKBT29G,0.9079432438752943
3ZXYCHUA,0.44680320340850094
HHWI8AGY,0.4801771571834858
U2636ESB,0.07574218640300726
RSGAYSQG,0.3848437609210944
886MCMUX,0.9302811694029197
JIEBUKCG,0.6259943772725662
FJDRDC3I,0.12058073710441956
6QP823QP,0.2475393184533591
NW2M6KLQ,0.5044073216976825
OKMKCYFU,0.10365180229872648
YVNXVGQK,0.1821136481693422
UYQHKP2Z,0.13722583949693581
AMFYVKRZ,0.10551394595575911
JV8XVSDI,0.5877513367928258
B57DXNRG,0.29656037574739874
D99F2DX9,0.9677976739920734
EJOYQSNJ,0.1405736109622168
YVYKSBMV,0.1006604729633713
RC8P6P8E,0.5664203517209663
GTG674FX,0.0979213708085385
EBDUQ25U,0.15540904102895042
SWCBW4DB,0.5199636309695079
GCD5GQHH,0.09841824823421605
UG7FAXXW,0.6235613377478968
EOD2UDX2,0.9094930811267767
EIRJURTM,0.10668641625306938
XXYLS325,0.863284022212806
C4SD7CVQ,0.9197386497428864
TR72ODVR,0.03344113909609834
VRJJRIDE,0.29397124123751395
FAMMYDEU,0.09315239229236079
IDARCPFH,0.14226657162683534
KBDZONGQ,0.40167589386719793
EP79QQ66,0.03617523338300545
CJQ7EAWU,0.7216644041775093
9EV4GHUE,0.16576423169481233
JPT7JAID,0.5143774427287499
7YCNJZEL,0.08656271963131457
6D4N3CUA,0.3145719366184633
DVPRRUFU,0.8531306046266879
K5SDNS95,0.10496515977867407
NNJLTZ5B,0.40621709148631274
6REKZFPC,0.03799604542993176
8CVT7DWA,0.14731066220410377
AW4USZGH,0.42158257857089554
NBZQSGFQ,0.38315905945509354
7UEKGKXP,0.9954082790286712
FTMAVMZW,0.3394363567947248
VCOKE5JS,0.09877789423261951
ZXUCVIKR,0.10230072385072213
GHUFHKTS,0.1193852704462082
STVDR9BC,0.14957043041325033
4EQZP452,0.4191501839732883
LTRRUPHV,0.169140797487915
3FPVVPFO,0.19875900502698965
YV8ZTBRU,0.10025200452644531
TXMMDXCC,0.08051021956142841
B2MVU9B3,0.12465685911146754
AOEHOEZO,0.4115574205263005
ANA6H9UP,0.9259210123156182
U9PBPWDQ,0.18051839660646876
6GZSX3YN,0.9077805126316776
67WONCN8,0.5696533134090976
FJB8SWJP,0.27839274270061815
VANMOATU,0.09777329770109455
6QTBVUXX,0.15199861797818584
GESQXVWA,0.17341015816936606
EJV93IYS,0.6136191173045363
JDXDQH2V,0.3039736811574677
OVS4HHVL,0.9071000665588043
8YW9ZDES,0.0946305151257458
JCHYFJYU,0.9000637137706843
DNMZGAWE,0.03922410969558418
A2MF7HWJ,0.10379944660234106
CXINYDVS,0.081260745520761
TB3VUNA3,0.1697034197893107
FH9K6GWP,0.9063041966755463
5GUXFBNC,0.1082549741897703
BCIG6VE7,0.4206529062959966
X3NVWA52,0.5398923220752951
5G7U9Z3K,0.09943621705639398
7E3VYAMZ,0.5954793237350682
FVWTGTVW,0.5202245247121374
EGBUL2IB,0.042260390306981296
DHHQ4CQM,0.9925783842363106
MQGD4ZKT,0.8654889502237164
JKJ6QATP,0.3226982107793669
AMKNRDQG,0.3308304356724385
NOUKRQG2,0.078419734131418
M54J4EKR,0.6538626118768505
9SCYMVM4,0.9126947949112164
GNC2XHIV,0.10031888685091114
9WCJD2GD,0.9971501735502051
AVVDSHOX,0.25139102321273055
GYYVDJMH,0.04303609698708778
2QW4DQCP,0.0947586574250705
LKPTJNPO,0.10354933666868057
N2249GJK,0.11391794140537034
9YQMGPIR,0.32489832171324823
ZIWJPCTH,0.2968934753826229
XVKLVCDJ,0.0822025789440213
YPDJHGTE,0.5662709161141314
ODP7SECX,0.10286162894012192
RPCAQXTR,0.03790570164906797
AT2VTCSD,0.07215211528797662
GFWQSMSH,0.6786588910184271
2QY5FCMA,0.11759566221534075
AQHH7RIF,0.04221558268264243
NXGHNPXD,0.9132095722982172
7ETXWA38,0.035840381303948975
NKRXRRD2,0.9365882129681777
IMWPOYEZ,0.9308303531625297
KTPTT5OT,0.20987197224117587
4CFBHEHU,0.09978683955429399
RRVFMO5Q,0.616038484396364
NMMFPVYI,0.9222622371378384
TVY7W3JU,0.10020146153405204
MNDZXDQQ,0.5620422059994973
FCU5BNEJ,0.19632456299043868
NRZGVIBG,0.042998477441340784
UXGKY6SF,0.1264950867218541
TKPHJMIR,0.09890779024873994
VYNNV7GU,0.36452203906611086
NTBW4FT9,0.09875140080930431
FA6UGYPR,0.08520564767308125
JJUGXCRX,0.2283488732462219
CT2CTS3R,0.09794381434245972
BV39U98K,0.1029192583424603
6LBSW8RE,0.9275508018986679
C8TXND3F,0.1825792346588616
4L7GGLTW,0.4395468093402499
I3XFUGB3,0.10258061721258797
JFS3W5VB,0.6163754539100146
IAYC9UNM,0.4416097915192969
HAUVZUSU,0.9970426331449135
NOXRJF34,0.25857375612136063
XRDYEZNX,0.07575639178542884
CT7JNAZC,0.156800428852338
NSXVPHEG,0.3716421228955936
NKWH3TZS,0.6152672567388381
UVRZMNMO,0.3731212811233163
WXJXGZJJ,0.10673654780314323
GLEM8ZHT,0.9822403900531451
JQ24N9FZ,0.37214248724848414
GTVDS8ZS,0.08557966366609986
8QBCD9UC,0.0930333522951261
AWPTB82L,0.17837707376364048
PAGYSM5E,0.9193145431864723
PIGBW5NA,0.13375827186444014
FJYJDSVX,0.1053919536569756
JORCUJDK,0.09643550391852443
8ZXAYKJ4,0.03591247927563972
GQ2L2SLK,0.28511091065776195
XWSG8WJT,0.10188492003277878
NLFQQABZ,0.11740317708120837
JPVCURFU,0.5586405407624357
HRWSYUQN,0.997315862244198
HNAEMAGJ,0.09780775753749615
8NXWGPTY,0.10396370737012901
5KABMO8B,0.4273672905378726
JZNC2AZO,0.3147248919567527
DP9NF2XF,0.1220714290437345
5MWP7QTZ,0.10740016638153509
FHSEFF8R,0.07617276813749133
FYKFWNI3,0.13039252501811321
JUPKPU39,0.3807366900705913
Y5FGEEIC,0.13697350751389914
KJGKRTTP,0.09740846540324186
GM936AJN,0.472949910126186
BKXD5J6B,0.7814288753775758
DY6A9QCV,0.12150754246820006
8PBFUNDF,0.09798175677364211
8A4TJGMW,0.03500334630916666
